timestamp,car_id,hvac_supply_temp_c,hvac_current_amps,lighting_load_pct,battery_soc_pct,battery_voltage_v,comms_rssi_dbm,hvac_setpoint_c,train_id
2026-08-28 21:49:28,CAR_05_2,12.61,27.07,97.38,88.0,108.25,-67.52,24.0,TRAIN_05
2026-08-28 22:02:40,CAR_05_2,12.2,26.04,96.45,87.17,108.29,-67.02,24.0,TRAIN_05
2026-08-28 22:16:13,CAR_05_2,11.95,26.05,96.51,89.09,109.61,-63.47,24.0,TRAIN_05
2026-08-28 22:28:36,CAR_05_2,12.31,26.42,95.76,87.91,108.05,-68.13,24.0,TRAIN_05
2026-08-28 22:42:41,CAR_05_2,11.68,25.59,94.9,90.15,109.9,-68.7,24.0,TRAIN_05
2026-08-28 22:53:56,CAR_05_2,12.52,26.71,97.84,87.6,108.49,-67.26,24.0,TRAIN_05
2026-08-28 23:01:09,CAR_05_2,12.12,21.45,96.74,93.61,109.0,-68.89,24.0,TRAIN_05
2026-08-28 23:10:49,CAR_05_2,11.55,22.22,96.75,90.81,110.09,-69.3,24.0,TRAIN_05
2026-08-28 23:24:34,CAR_05_2,12.08,21.35,98.08,91.7,110.2,-66.77,24.0,TRAIN_05
2026-08-28 23:29:47,CAR_05_2,11.04,21.99,96.69,91.53,110.05,-68.34,24.0,TRAIN_05
2026-08-28 23:38:20,CAR_05_2,11.28,21.13,97.31,92.07,109.27,-68.96,24.0,TRAIN_05
2026-08-28 23:48:18,CAR_05_2,10.05,21.5,96.21,90.13,110.83,-67.38,24.0,TRAIN_05
2026-08-28 23:56:32,CAR_05_2,12.59,20.73,95.78,92.64,109.68,-66.73,24.0,TRAIN_05
2026-08-29 00:05:48,CAR_05_2,11.16,21.27,97.04,92.71,111.19,-66.91,24.0,TRAIN_05
2026-08-29 00:14:02,CAR_05_2,11.59,22.39,96.21,91.58,110.42,-66.38,24.0,TRAIN_05
2026-08-29 00:22:16,CAR_05_2,11.77,19.64,96.3,92.01,110.13,-72.86,24.0,TRAIN_05
2026-08-29 00:29:55,CAR_05_2,11.67,21.67,97.2,92.28,109.19,-67.7,24.0,TRAIN_05
2026-08-29 00:36:52,CAR_05_2,11.62,21.43,96.26,92.25,110.53,-68.63,24.0,TRAIN_05
2026-08-29 00:50:07,CAR_05_2,11.78,20.62,96.82,91.65,109.98,-72.45,24.0,TRAIN_05
2026-08-29 01:02:00,CAR_05_2,11.48,20.31,97.35,91.59,109.99,-68.12,24.0,TRAIN_05
2026-08-29 01:13:37,CAR_05_2,12.71,22.22,96.21,93.14,109.25,-67.22,24.0,TRAIN_05
2026-08-29 01:20:50,CAR_05_2,11.87,22.74,96.94,92.01,110.24,-66.92,24.0,TRAIN_05
2026-08-29 01:33:25,CAR_05_2,11.4,23.59,97.64,89.19,109.26,-69.57,24.0,TRAIN_05
2026-08-29 01:46:44,CAR_05_2,11.23,21.45,97.71,93.22,109.34,-70.46,24.0,TRAIN_05
2026-08-29 01:59:47,CAR_05_2,11.44,21.9,97.68,90.68,109.21,-69.01,24.0,TRAIN_05
2026-08-29 02:09:04,CAR_05_2,11.39,20.52,98.13,92.44,109.94,-68.51,24.0,TRAIN_05
2026-08-29 02:16:54,CAR_05_2,11.69,19.89,98.01,91.97,111.08,-67.3,24.0,TRAIN_05
2026-08-29 02:26:03,CAR_05_2,11.7,22.03,96.02,91.4,110.08,-61.85,24.0,TRAIN_05
2026-08-29 02:40:11,CAR_05_2,11.54,23.47,97.65,92.01,108.54,-68.62,24.0,TRAIN_05
2026-08-29 02:49:03,CAR_05_2,11.15,20.93,97.2,93.49,109.74,-69.27,24.0,TRAIN_05
2026-08-29 03:00:51,CAR_05_2,10.9,19.95,97.41,92.91,111.23,-64.59,24.0,TRAIN_05
2026-08-29 03:08:46,CAR_05_2,11.6,20.35,97.25,91.19,110.72,-66.16,24.0,TRAIN_05
2026-08-29 03:17:20,CAR_05_2,12.28,21.36,96.32,90.46,109.94,-65.81,24.0,TRAIN_05
2026-08-29 03:31:43,CAR_05_2,11.05,20.05,95.97,93.52,109.62,-64.61,24.0,TRAIN_05
2026-08-29 03:39:11,CAR_05_2,10.78,21.79,98.14,89.58,109.48,-70.19,24.0,TRAIN_05
2026-08-29 03:45:08,CAR_05_2,11.6,19.26,97.64,90.77,111.15,-65.27,24.0,TRAIN_05
2026-08-29 03:50:13,CAR_05_2,11.06,22.22,96.02,95.28,109.58,-68.68,24.0,TRAIN_05
2026-08-29 04:02:08,CAR_05_2,11.98,20.22,97.63,90.88,110.39,-70.14,24.0,TRAIN_05
2026-08-29 04:10:57,CAR_05_2,11.13,23.21,97.72,91.82,108.75,-71.81,24.0,TRAIN_05
2026-08-29 04:21:01,CAR_05_2,10.98,20.86,97.14,90.52,109.79,-69.58,24.0,TRAIN_05
2026-08-29 04:30:46,CAR_05_2,10.99,19.95,97.36,91.68,109.14,-68.17,24.0,TRAIN_05
2026-08-29 04:42:15,CAR_05_2,11.75,21.93,96.48,93.75,110.23,-64.22,24.0,TRAIN_05
2026-08-29 04:50:47,CAR_05_2,12.37,19.95,97.4,92.75,111.17,-68.37,24.0,TRAIN_05
2026-08-29 04:59:12,CAR_05_2,10.33,20.61,97.72,94.25,109.05,-63.28,24.0,TRAIN_05
2026-08-29 05:06:32,CAR_05_2,11.91,19.08,97.52,89.83,110.84,-68.17,24.0,TRAIN_05
2026-08-29 05:12:55,CAR_05_2,12.05,21.38,96.51,89.84,109.51,-62.68,24.0,TRAIN_05
2026-08-29 05:26:08,CAR_05_2,12.25,22.27,98.11,93.0,109.38,-69.08,24.0,TRAIN_05
2026-08-29 05:35:50,CAR_05_2,12.27,21.95,96.76,89.98,111.28,-67.75,24.0,TRAIN_05
2026-08-29 05:42:12,CAR_05_2,11.27,20.42,97.55,90.73,110.41,-71.84,24.0,TRAIN_05
2026-08-29 05:56:47,CAR_05_2,11.19,22.51,96.58,92.55,110.19,-71.06,24.0,TRAIN_05
2026-08-29 06:09:20,CAR_05_2,11.67,24.86,96.93,89.41,109.68,-70.48,24.0,TRAIN_05
2026-08-29 06:23:41,CAR_05_2,11.31,27.17,97.29,88.32,108.33,-66.72,24.0,TRAIN_05
2026-08-29 06:33:00,CAR_05_2,11.03,27.29,98.0,88.22,109.15,-71.37,24.0,TRAIN_05
2026-08-29 06:41:24,CAR_05_2,11.67,26.41,95.94,89.13,107.6,-66.12,24.0,TRAIN_05
2026-08-29 06:55:37,CAR_05_2,12.31,25.64,95.8,89.69,108.27,-70.14,24.0,TRAIN_05
2026-08-29 07:05:51,CAR_05_2,12.45,25.38,97.34,87.03,108.69,-69.56,24.0,TRAIN_05
2026-08-29 07:19:16,CAR_05_2,12.03,23.86,98.03,90.03,107.96,-66.53,24.0,TRAIN_05
2026-08-29 07:28:30,CAR_05_2,11.6,25.74,97.09,88.77,108.62,-66.55,24.0,TRAIN_05
2026-08-29 07:39:33,CAR_05_2,12.42,25.84,97.08,86.55,107.0,-68.77,24.0,TRAIN_05
2026-08-29 07:46:46,CAR_05_2,10.9,24.71,97.14,87.56,108.77,-71.75,24.0,TRAIN_05
2026-08-29 07:52:44,CAR_05_2,12.71,26.88,96.18,87.53,107.21,-71.96,24.0,TRAIN_05
2026-08-29 08:03:29,CAR_05_2,12.27,27.91,98.63,88.09,107.69,-67.3,24.0,TRAIN_05
2026-08-29 08:18:14,CAR_05_2,13.06,27.73,96.06,90.81,107.98,-69.34,24.0,TRAIN_05
2026-08-29 08:30:40,CAR_05_2,13.09,26.89,97.74,86.34,107.98,-69.26,24.0,TRAIN_05
2026-08-29 08:43:39,CAR_05_2,12.38,28.02,95.52,87.65,108.63,-72.2,24.0,TRAIN_05
2026-08-29 08:57:44,CAR_05_2,12.61,28.18,96.45,87.61,109.17,-69.99,24.0,TRAIN_05
2026-08-29 09:10:32,CAR_05_2,11.91,28.36,98.53,87.22,107.5,-67.16,24.0,TRAIN_05
2026-08-29 09:19:54,CAR_05_2,12.64,29.1,96.5,89.02,107.6,-70.87,24.0,TRAIN_05
2026-08-29 09:34:34,CAR_05_2,13.59,27.86,97.03,87.53,108.31,-68.04,24.0,TRAIN_05
2026-08-29 09:45:17,CAR_05_2,13.15,28.48,96.91,88.47,107.46,-70.99,24.0,TRAIN_05
2026-08-29 09:54:16,CAR_05_2,13.94,30.29,97.37,88.58,109.26,-65.33,24.0,TRAIN_05
2026-08-29 10:01:47,CAR_05_2,12.68,27.46,96.36,89.04,108.35,-70.71,24.0,TRAIN_05
2026-08-29 10:11:50,CAR_05_2,13.32,28.9,95.94,86.18,107.44,-65.11,24.0,TRAIN_05
2026-08-29 10:23:18,CAR_05_2,12.56,25.59,98.2,89.0,109.72,-68.51,24.0,TRAIN_05
2026-08-29 10:28:48,CAR_05_2,12.15,30.03,97.96,87.72,108.37,-66.03,24.0,TRAIN_05
2026-08-29 10:41:42,CAR_05_2,13.39,29.83,97.14,89.35,107.94,-69.36,24.0,TRAIN_05
2026-08-29 10:55:39,CAR_05_2,13.11,27.87,95.68,87.69,107.65,-67.89,24.0,TRAIN_05
2026-08-29 11:03:49,CAR_05_2,13.04,29.45,96.72,88.86,108.14,-67.18,24.0,TRAIN_05
2026-08-29 11:14:22,CAR_05_2,11.51,29.09,98.15,87.62,107.85,-67.85,24.0,TRAIN_05
2026-08-29 11:21:37,CAR_05_2,14.26,28.06,97.25,87.52,107.86,-66.83,24.0,TRAIN_05
2026-08-29 11:27:09,CAR_05_2,12.62,29.3,97.52,89.23,109.86,-68.81,24.0,TRAIN_05
2026-08-29 11:32:51,CAR_05_2,13.49,29.21,97.11,88.05,109.16,-65.84,24.0,TRAIN_05
2026-08-29 11:47:06,CAR_05_2,13.45,28.61,96.45,88.51,109.28,-64.66,24.0,TRAIN_05
2026-08-29 11:58:51,CAR_05_2,13.52,31.03,96.4,88.58,108.23,-66.04,24.0,TRAIN_05
2026-08-29 12:12:52,CAR_05_2,12.83,30.11,97.0,88.4,107.8,-67.24,24.0,TRAIN_05
2026-08-29 12:18:22,CAR_05_2,12.55,30.29,97.56,87.86,109.28,-68.48,24.0,TRAIN_05
2026-08-29 12:32:38,CAR_05_2,13.75,31.46,97.11,89.56,107.84,-71.41,24.0,TRAIN_05
2026-08-29 12:40:23,CAR_05_2,13.51,30.12,97.66,89.24,108.72,-67.03,24.0,TRAIN_05
2026-08-29 12:51:44,CAR_05_2,12.9,30.77,96.03,89.13,108.59,-68.42,24.0,TRAIN_05
2026-08-29 13:03:42,CAR_05_2,14.44,30.42,95.82,87.34,109.01,-68.33,24.0,TRAIN_05
2026-08-29 13:18:33,CAR_05_2,14.75,30.06,97.64,87.73,109.29,-71.43,24.0,TRAIN_05
2026-08-29 13:28:59,CAR_05_2,12.81,31.14,97.65,86.96,107.41,-69.42,24.0,TRAIN_05
2026-08-29 13:43:45,CAR_05_2,13.73,30.12,96.83,89.85,109.08,-66.1,24.0,TRAIN_05
2026-08-29 13:56:43,CAR_05_2,14.48,29.0,97.08,89.27,109.55,-73.23,24.0,TRAIN_05
2026-08-29 14:09:44,CAR_05_2,14.04,29.85,97.44,88.32,109.96,-68.42,24.0,TRAIN_05
2026-08-29 14:24:43,CAR_05_2,14.37,29.45,97.71,86.47,107.27,-68.95,24.0,TRAIN_05
2026-08-29 14:37:10,CAR_05_2,14.44,28.79,96.64,86.22,108.36,-64.25,24.0,TRAIN_05
2026-08-29 14:43:05,CAR_05_2,13.1,28.52,96.45,88.6,108.26,-69.52,24.0,TRAIN_05
2026-08-29 14:54:56,CAR_05_2,12.76,28.86,96.22,89.25,108.85,-63.28,24.0,TRAIN_05
2026-08-29 15:01:19,CAR_05_2,13.24,32.72,97.85,87.84,108.85,-62.38,24.0,TRAIN_05
2026-08-29 15:09:36,CAR_05_2,14.03,28.51,97.65,88.22,106.46,-68.44,24.0,TRAIN_05
2026-08-29 15:21:56,CAR_05_2,13.15,29.39,98.24,89.4,108.44,-70.92,24.0,TRAIN_05
2026-08-29 15:29:07,CAR_05_2,13.03,31.73,96.82,89.49,108.56,-68.04,24.0,TRAIN_05
2026-08-29 15:40:04,CAR_05_2,12.95,29.75,96.88,89.75,108.98,-71.54,24.0,TRAIN_05
2026-08-29 15:48:09,CAR_05_2,13.59,29.42,96.37,87.99,108.59,-66.25,24.0,TRAIN_05
2026-08-29 15:54:51,CAR_05_2,12.4,30.74,97.98,88.16,107.44,-67.47,24.0,TRAIN_05
2026-08-29 16:07:25,CAR_05_2,13.24,31.01,98.02,88.31,108.28,-66.0,24.0,TRAIN_05
2026-08-29 16:17:39,CAR_05_2,13.74,28.64,98.21,89.0,108.32,-65.9,24.0,TRAIN_05
2026-08-29 16:25:57,CAR_05_2,12.28,30.61,97.53,90.28,108.97,-63.74,24.0,TRAIN_05
2026-08-29 16:38:39,CAR_05_2,13.65,29.46,97.42,87.45,108.8,-63.66,24.0,TRAIN_05
2026-08-29 16:47:09,CAR_05_2,14.13,31.01,96.81,88.2,107.63,-68.71,24.0,TRAIN_05
2026-08-29 16:56:32,CAR_05_2,11.96,31.14,97.79,88.79,109.19,-67.91,24.0,TRAIN_05
2026-08-29 17:02:59,CAR_05_2,13.58,30.21,95.34,87.32,108.05,-63.23,24.0,TRAIN_05
2026-08-29 17:10:32,CAR_05_2,12.5,28.63,96.48,87.78,108.0,-67.31,24.0,TRAIN_05
2026-08-29 17:23:18,CAR_05_2,12.33,30.96,98.15,86.85,108.98,-67.73,24.0,TRAIN_05
2026-08-29 17:33:25,CAR_05_2,12.8,30.74,96.92,87.28,108.49,-64.5,24.0,TRAIN_05
2026-08-29 17:42:52,CAR_05_2,14.12,30.14,97.19,87.72,108.9,-65.07,24.0,TRAIN_05
2026-08-29 17:51:37,CAR_05_2,14.4,28.01,96.04,87.03,108.67,-67.46,24.0,TRAIN_05
2026-08-29 18:05:47,CAR_05_2,14.01,30.27,96.83,87.03,107.6,-64.51,24.0,TRAIN_05
2026-08-29 18:17:34,CAR_05_2,12.54,30.09,97.57,88.7,107.98,-65.04,24.0,TRAIN_05
2026-08-29 18:24:36,CAR_05_2,13.62,29.23,95.99,86.67,107.83,-69.53,24.0,TRAIN_05
2026-08-29 18:30:49,CAR_05_2,12.95,29.74,96.41,90.13,107.89,-66.39,24.0,TRAIN_05
2026-08-29 18:44:59,CAR_05_2,13.12,28.79,97.11,88.95,109.02,-65.29,24.0,TRAIN_05
2026-08-29 18:51:44,CAR_05_2,13.5,28.93,98.06,86.71,107.77,-69.22,24.0,TRAIN_05
2026-08-29 19:05:16,CAR_05_2,12.32,28.88,96.59,87.01,108.84,-66.22,24.0,TRAIN_05
2026-08-29 19:13:44,CAR_05_2,12.97,29.04,98.11,90.39,109.3,-71.59,24.0,TRAIN_05
2026-08-29 19:24:53,CAR_05_2,12.55,28.44,98.44,85.16,108.11,-65.61,24.0,TRAIN_05
2026-08-29 19:37:03,CAR_05_2,13.01,26.32,95.02,86.95,108.52,-68.43,24.0,TRAIN_05
2026-08-29 19:45:35,CAR_05_2,13.58,28.09,98.0,87.13,108.86,-66.48,24.0,TRAIN_05
2026-08-29 19:55:14,CAR_05_2,12.43,27.59,99.21,89.09,109.54,-65.3,24.0,TRAIN_05
2026-08-29 20:02:31,CAR_05_2,12.81,27.66,98.55,87.74,108.51,-70.26,24.0,TRAIN_05
2026-08-29 20:09:20,CAR_05_2,12.97,29.28,97.46,87.51,107.52,-64.11,24.0,TRAIN_05
2026-08-29 20:18:22,CAR_05_2,12.89,29.39,96.81,88.23,108.94,-64.89,24.0,TRAIN_05
2026-08-29 20:31:50,CAR_05_2,12.23,26.19,97.24,87.66,109.0,-63.83,24.0,TRAIN_05
2026-08-29 20:40:20,CAR_05_2,14.12,27.46,98.15,89.12,108.6,-64.81,24.0,TRAIN_05
2026-08-29 20:47:20,CAR_05_2,12.72,26.61,96.56,87.13,107.85,-67.06,24.0,TRAIN_05
2026-08-29 21:01:51,CAR_05_2,12.14,26.54,97.75,87.75,108.79,-71.11,24.0,TRAIN_05
2026-08-29 21:10:22,CAR_05_2,12.22,26.22,97.19,90.17,106.81,-62.25,24.0,TRAIN_05
2026-08-29 21:20:04,CAR_05_2,12.86,27.05,98.14,88.33,107.86,-67.97,24.0,TRAIN_05
2026-08-29 21:33:18,CAR_05_2,12.18,28.28,98.32,84.81,110.17,-71.09,24.0,TRAIN_05
2026-08-29 21:47:50,CAR_05_2,13.12,26.22,96.89,85.98,108.33,-65.94,24.0,TRAIN_05
2026-08-29 21:55:01,CAR_05_2,11.81,28.17,96.58,88.32,108.57,-67.23,24.0,TRAIN_05
2026-08-29 22:06:17,CAR_05_2,11.67,27.08,96.74,86.61,108.27,-65.43,24.0,TRAIN_05
2026-08-29 22:12:21,CAR_05_2,12.02,26.3,98.08,86.95,108.84,-67.28,24.0,TRAIN_05
2026-08-29 22:21:51,CAR_05_2,11.41,27.15,96.47,87.82,108.1,-70.09,24.0,TRAIN_05
2026-08-29 22:36:13,CAR_05_2,12.82,26.23,96.91,89.56,108.97,-73.21,24.0,TRAIN_05
2026-08-29 22:46:50,CAR_05_2,11.54,25.43,96.66,88.81,108.38,-65.28,24.0,TRAIN_05
2026-08-29 22:55:36,CAR_05_2,11.11,26.67,97.76,85.02,107.9,-65.79,24.0,TRAIN_05
2026-08-29 23:06:28,CAR_05_2,11.84,22.5,98.33,91.9,109.95,-63.88,24.0,TRAIN_05
2026-08-29 23:18:57,CAR_05_2,11.44,21.79,96.82,90.88,109.73,-68.74,24.0,TRAIN_05
2026-08-29 23:27:50,CAR_05_2,10.84,21.3,96.7,91.08,109.9,-65.04,24.0,TRAIN_05
2026-08-29 23:37:35,CAR_05_2,11.99,23.12,98.3,92.85,110.43,-70.53,24.0,TRAIN_05
2026-08-29 23:42:42,CAR_05_2,12.45,23.07,97.3,94.51,109.31,-70.74,24.0,TRAIN_05
2026-08-29 23:48:03,CAR_05_2,12.93,23.24,96.57,91.08,109.81,-67.19,24.0,TRAIN_05
2026-08-29 23:57:25,CAR_05_2,12.15,19.58,97.79,90.46,110.9,-68.18,24.0,TRAIN_05
2026-08-30 00:09:52,CAR_05_2,11.39,22.66,96.43,92.08,110.4,-70.2,24.0,TRAIN_05
2026-08-30 00:22:32,CAR_05_2,12.91,23.49,96.43,93.26,110.65,-62.88,24.0,TRAIN_05
2026-08-30 00:31:44,CAR_05_2,11.34,20.68,96.71,89.26,110.22,-67.61,24.0,TRAIN_05
2026-08-30 00:39:55,CAR_05_2,11.58,21.28,96.79,91.25,110.01,-66.17,24.0,TRAIN_05
2026-08-30 00:51:32,CAR_05_2,11.24,22.36,96.1,90.2,109.61,-70.83,24.0,TRAIN_05
2026-08-30 01:03:24,CAR_05_2,12.27,20.43,97.94,91.25,110.67,-65.76,24.0,TRAIN_05
2026-08-30 01:13:15,CAR_05_2,10.78,21.31,96.92,91.94,109.1,-65.66,24.0,TRAIN_05
2026-08-30 01:24:57,CAR_05_2,11.34,19.89,96.4,91.59,110.69,-68.79,24.0,TRAIN_05
2026-08-30 01:36:30,CAR_05_2,11.29,21.4,98.32,92.46,109.85,-66.75,24.0,TRAIN_05
2026-08-30 01:45:23,CAR_05_2,10.68,19.13,96.0,92.55,109.07,-65.9,24.0,TRAIN_05
2026-08-30 01:51:26,CAR_05_2,12.03,20.36,95.71,93.84,109.2,-68.57,24.0,TRAIN_05
2026-08-30 02:01:29,CAR_05_2,10.63,20.33,95.98,92.79,109.56,-66.45,24.0,TRAIN_05
2026-08-30 02:09:23,CAR_05_2,11.21,21.1,97.2,91.7,110.54,-72.09,24.0,TRAIN_05
2026-08-30 02:15:47,CAR_05_2,12.11,22.07,96.48,92.86,109.83,-66.45,24.0,TRAIN_05
2026-08-30 02:21:53,CAR_05_2,11.13,19.6,98.22,89.72,110.78,-69.8,24.0,TRAIN_05
2026-08-30 02:32:31,CAR_05_2,10.65,21.67,96.92,92.5,109.85,-66.54,24.0,TRAIN_05
2026-08-30 02:42:30,CAR_05_2,12.08,19.85,96.58,91.15,109.7,-62.2,24.0,TRAIN_05
2026-08-30 02:50:44,CAR_05_2,11.52,19.35,97.81,92.0,109.01,-68.17,24.0,TRAIN_05
2026-08-30 02:59:01,CAR_05_2,11.39,20.14,97.04,90.38,110.57,-71.52,24.0,TRAIN_05
2026-08-30 03:12:48,CAR_05_2,11.16,20.56,97.65,90.7,111.02,-71.58,24.0,TRAIN_05
2026-08-30 03:18:02,CAR_05_2,11.43,20.68,96.46,91.29,110.77,-65.44,24.0,TRAIN_05
2026-08-30 03:25:37,CAR_05_2,11.79,22.34,95.65,93.76,110.07,-67.38,24.0,TRAIN_05
2026-08-30 03:33:33,CAR_05_2,12.09,19.98,96.67,91.24,109.81,-66.13,24.0,TRAIN_05
2026-08-30 03:42:07,CAR_05_2,11.76,20.46,95.52,90.86,109.08,-71.04,24.0,TRAIN_05
2026-08-30 03:47:27,CAR_05_2,10.89,21.77,96.89,90.76,109.02,-71.61,24.0,TRAIN_05
2026-08-30 04:02:03,CAR_05_2,11.22,20.77,96.46,91.16,109.43,-67.53,24.0,TRAIN_05
2026-08-30 04:10:05,CAR_05_2,11.02,19.5,96.25,95.37,110.81,-72.23,24.0,TRAIN_05
2026-08-30 04:24:29,CAR_05_2,11.69,19.92,96.56,90.28,109.92,-67.02,24.0,TRAIN_05
2026-08-30 04:33:29,CAR_05_2,10.82,21.66,97.36,91.63,109.81,-68.15,24.0,TRAIN_05
2026-08-30 04:44:24,CAR_05_2,11.6,22.05,96.58,93.33,112.13,-67.7,24.0,TRAIN_05
2026-08-30 04:53:00,CAR_05_2,10.85,20.38,97.79,91.63,111.5,-69.42,24.0,TRAIN_05
2026-08-30 05:06:20,CAR_05_2,11.54,21.79,97.33,92.26,111.4,-66.86,24.0,TRAIN_05
2026-08-30 05:19:14,CAR_05_2,11.4,20.52,97.14,91.56,109.69,-64.46,24.0,TRAIN_05
2026-08-30 05:33:36,CAR_05_2,11.45,22.41,96.85,92.48,111.28,-66.5,24.0,TRAIN_05
2026-08-30 05:43:54,CAR_05_2,12.15,23.6,97.28,92.64,109.91,-64.95,24.0,TRAIN_05
2026-08-30 05:51:00,CAR_05_2,12.49,21.28,96.88,92.2,110.54,-64.38,24.0,TRAIN_05
2026-08-30 06:03:19,CAR_05_2,11.21,25.29,97.2,90.21,108.8,-65.47,24.0,TRAIN_05
2026-08-30 06:17:05,CAR_05_2,12.7,24.98,97.02,88.4,109.83,-65.6,24.0,TRAIN_05
2026-08-30 06:27:51,CAR_05_2,11.93,25.3,96.1,88.06,108.79,-68.39,24.0,TRAIN_05
2026-08-30 06:41:25,CAR_05_2,11.58,25.11,98.35,88.25,108.76,-70.99,24.0,TRAIN_05
2026-08-30 06:49:27,CAR_05_2,11.8,27.2,96.02,89.42,107.78,-65.5,24.0,TRAIN_05
2026-08-30 06:59:11,CAR_05_2,11.97,27.13,96.93,88.76,110.2,-69.73,24.0,TRAIN_05
2026-08-30 07:04:19,CAR_05_2,11.45,26.19,96.93,88.56,108.96,-66.93,24.0,TRAIN_05
2026-08-30 07:16:58,CAR_05_2,11.97,24.66,95.81,88.81,109.1,-64.08,24.0,TRAIN_05
2026-08-30 07:22:30,CAR_05_2,12.06,26.69,97.22,87.82,108.36,-69.3,24.0,TRAIN_05
2026-08-30 07:31:30,CAR_05_2,12.99,26.03,97.32,87.17,107.89,-65.28,24.0,TRAIN_05
2026-08-30 07:40:59,CAR_05_2,12.56,26.41,97.29,88.52,108.01,-66.82,24.0,TRAIN_05
2026-08-30 07:46:16,CAR_05_2,12.95,26.62,96.91,88.36,108.69,-63.79,24.0,TRAIN_05
2026-08-30 07:55:49,CAR_05_2,11.8,26.45,97.23,87.21,108.06,-65.05,24.0,TRAIN_05
2026-08-30 08:08:17,CAR_05_2,11.76,27.63,98.56,88.06,109.24,-63.48,24.0,TRAIN_05
2026-08-30 08:16:36,CAR_05_2,12.26,27.41,96.65,88.0,108.08,-68.36,24.0,TRAIN_05
2026-08-30 08:23:21,CAR_05_2,13.01,26.04,98.39,88.96,108.41,-62.75,24.0,TRAIN_05
2026-08-30 08:33:40,CAR_05_2,12.73,26.26,96.67,88.8,110.31,-69.02,24.0,TRAIN_05
2026-08-30 08:41:45,CAR_05_2,13.02,28.32,96.1,85.79,107.57,-71.44,24.0,TRAIN_05
2026-08-30 08:50:01,CAR_05_2,12.32,27.61,96.35,86.48,109.05,-65.88,24.0,TRAIN_05
2026-08-30 09:03:15,CAR_05_2,12.04,29.34,97.8,87.98,109.13,-71.81,24.0,TRAIN_05
2026-08-30 09:14:57,CAR_05_2,11.65,27.2,97.0,88.52,108.71,-67.08,24.0,TRAIN_05
2026-08-30 09:21:35,CAR_05_2,12.07,27.71,97.04,88.76,108.34,-72.34,24.0,TRAIN_05
2026-08-30 09:32:07,CAR_05_2,11.97,28.33,96.01,88.78,108.03,-62.72,24.0,TRAIN_05
2026-08-30 09:39:13,CAR_05_2,12.15,27.56,98.45,84.75,108.17,-71.75,24.0,TRAIN_05
2026-08-30 09:51:53,CAR_05_2,12.01,27.91,98.48,87.52,108.36,-63.49,24.0,TRAIN_05
2026-08-30 09:59:08,CAR_05_2,12.86,28.55,96.43,86.6,107.93,-68.65,24.0,TRAIN_05
2026-08-30 10:04:35,CAR_05_2,13.19,28.89,96.6,86.16,109.0,-69.38,24.0,TRAIN_05
2026-08-30 10:15:32,CAR_05_2,12.27,27.12,97.47,88.3,108.59,-68.98,24.0,TRAIN_05
2026-08-30 10:25:40,CAR_05_2,12.4,31.1,95.15,89.88,108.76,-69.54,24.0,TRAIN_05
2026-08-30 10:30:45,CAR_05_2,11.72,28.32,97.42,87.27,107.07,-70.67,24.0,TRAIN_05
2026-08-30 10:38:11,CAR_05_2,13.85,28.68,97.82,88.81,107.03,-64.91,24.0,TRAIN_05
2026-08-30 10:46:34,CAR_05_2,13.97,28.13,96.61,86.75,108.19,-70.91,24.0,TRAIN_05
2026-08-30 10:54:06,CAR_05_2,13.4,27.04,95.49,87.52,108.75,-71.28,24.0,TRAIN_05
2026-08-30 11:04:37,CAR_05_2,13.93,29.57,96.97,86.45,108.76,-69.0,24.0,TRAIN_05
2026-08-30 11:15:51,CAR_05_2,13.63,29.08,96.29,87.48,108.4,-69.65,24.0,TRAIN_05
2026-08-30 11:27:39,CAR_05_2,13.72,28.86,98.08,87.99,108.08,-67.5,24.0,TRAIN_05
2026-08-30 11:42:23,CAR_05_2,12.77,27.98,96.53,87.77,108.49,-62.26,24.0,TRAIN_05
2026-08-30 11:50:01,CAR_05_2,13.11,30.17,96.47,86.05,108.67,-68.17,24.0,TRAIN_05
2026-08-30 12:00:45,CAR_05_2,12.71,29.54,97.8,87.88,108.8,-73.29,24.0,TRAIN_05
2026-08-30 12:05:53,CAR_05_2,13.14,30.66,96.2,87.77,109.55,-66.16,24.0,TRAIN_05
2026-08-30 12:13:10,CAR_05_2,12.23,28.82,98.25,89.72,108.37,-67.99,24.0,TRAIN_05
2026-08-30 12:21:30,CAR_05_2,12.81,30.08,97.08,84.88,109.66,-72.04,24.0,TRAIN_05
2026-08-30 12:31:42,CAR_05_2,13.86,29.48,97.6,88.43,107.74,-69.03,24.0,TRAIN_05
2026-08-30 12:44:06,CAR_05_2,12.94,29.82,96.94,89.46,108.61,-70.02,24.0,TRAIN_05
2026-08-30 12:50:32,CAR_05_2,13.29,30.83,97.18,88.3,108.37,-67.82,24.0,TRAIN_05
2026-08-30 13:00:21,CAR_05_2,13.64,30.58,96.69,90.59,108.64,-68.92,24.0,TRAIN_05
2026-08-30 13:08:51,CAR_05_2,13.48,29.01,97.15,86.83,107.9,-71.01,24.0,TRAIN_05
2026-08-30 13:16:37,CAR_05_2,13.45,30.94,96.81,88.27,108.27,-66.23,24.0,TRAIN_05
