timestamp,bogie_id,temperature_c,vibration_rms,traction_motor_temp_c,traction_motor_rpm,brake_capacity_pct,axle_load_kg,train_id
2026-08-09 17:57:05,BOGIE_05_1,38.126,0.3922,68.1,1837.0,98.28,9560.9,TRAIN_05
2026-08-09 18:11:52,BOGIE_05_1,39.97,0.3285,69.01,1818.5,98.22,9192.3,TRAIN_05
2026-08-09 18:18:18,BOGIE_05_1,37.882,0.3447,72.41,1858.0,98.12,9444.3,TRAIN_05
2026-08-09 18:26:14,BOGIE_05_1,38.314,0.4094,60.01,1769.3,97.68,9521.3,TRAIN_05
2026-08-09 18:40:33,BOGIE_05_1,38.041,0.3346,66.38,1762.1,98.91,9348.5,TRAIN_05
2026-08-09 18:52:24,BOGIE_05_1,39.776,0.3766,67.91,1790.2,98.39,9475.3,TRAIN_05
2026-08-09 19:05:39,BOGIE_05_1,39.593,0.3304,67.34,1801.9,98.19,9736.6,TRAIN_05
2026-08-09 19:15:19,BOGIE_05_1,39.138,0.3943,68.78,1837.1,96.79,9618.9,TRAIN_05
2026-08-09 19:23:34,BOGIE_05_1,37.707,0.3371,66.23,1798.6,97.69,9542.5,TRAIN_05
2026-08-09 19:31:20,BOGIE_05_1,35.133,0.3207,66.44,1678.3,97.72,9470.3,TRAIN_05
2026-08-09 19:44:56,BOGIE_05_1,38.137,0.384,68.69,1884.9,97.63,9433.2,TRAIN_05
2026-08-09 19:58:54,BOGIE_05_1,39.743,0.3319,62.17,1825.4,97.82,9744.4,TRAIN_05
2026-08-09 20:04:20,BOGIE_05_1,35.909,0.3799,66.24,1789.1,97.6,9536.5,TRAIN_05
2026-08-09 20:10:34,BOGIE_05_1,36.997,0.3602,64.67,1818.7,96.63,9632.3,TRAIN_05
2026-08-09 20:24:25,BOGIE_05_1,37.956,0.3046,69.15,1855.6,98.99,9495.2,TRAIN_05
2026-08-09 20:34:22,BOGIE_05_1,35.67,0.3534,63.14,1876.2,98.3,9298.6,TRAIN_05
2026-08-09 20:43:07,BOGIE_05_1,38.012,0.3709,64.77,1835.2,97.89,9577.2,TRAIN_05
2026-08-09 20:54:22,BOGIE_05_1,37.494,0.3623,64.03,1736.1,98.31,9610.9,TRAIN_05
2026-08-09 20:59:26,BOGIE_05_1,38.611,0.3903,65.88,1858.0,97.6,9410.9,TRAIN_05
2026-08-09 21:08:01,BOGIE_05_1,37.246,0.3918,64.53,1797.8,98.61,9535.6,TRAIN_05
2026-08-09 21:17:31,BOGIE_05_1,38.572,0.3442,67.65,1804.7,99.15,9616.6,TRAIN_05
2026-08-09 21:23:11,BOGIE_05_1,36.617,0.3254,63.36,1689.3,97.93,9437.4,TRAIN_05
2026-08-09 21:37:50,BOGIE_05_1,36.678,0.3126,61.85,1777.1,97.42,9420.8,TRAIN_05
2026-08-09 21:50:21,BOGIE_05_1,34.251,0.2887,65.44,1815.7,98.08,9588.7,TRAIN_05
2026-08-09 21:58:19,BOGIE_05_1,34.672,0.3348,62.29,1865.4,97.42,9325.7,TRAIN_05
2026-08-09 22:11:40,BOGIE_05_1,36.663,0.415,59.94,1779.1,98.56,9660.7,TRAIN_05
2026-08-09 22:18:41,BOGIE_05_1,34.918,0.3635,62.54,1750.8,98.43,9570.3,TRAIN_05
2026-08-09 22:26:20,BOGIE_05_1,35.23,0.34,63.2,1811.8,98.09,9416.8,TRAIN_05
2026-08-09 22:39:58,BOGIE_05_1,36.349,0.3553,55.84,1761.2,98.48,9334.8,TRAIN_05
2026-08-09 22:45:01,BOGIE_05_1,34.28,0.3244,61.7,1757.9,98.59,9466.4,TRAIN_05
2026-08-09 22:56:46,BOGIE_05_1,36.835,0.3435,66.56,1863.2,97.58,9364.1,TRAIN_05
2026-08-09 23:02:21,BOGIE_05_1,36.241,0.3427,59.95,90.7,97.87,9716.3,TRAIN_05
2026-08-09 23:15:03,BOGIE_05_1,35.681,0.326,54.63,16.4,98.13,9571.2,TRAIN_05
2026-08-09 23:22:35,BOGIE_05_1,36.993,0.3862,59.6,178.4,98.11,9783.8,TRAIN_05
2026-08-09 23:33:42,BOGIE_05_1,37.459,0.3034,61.68,72.9,97.87,9368.3,TRAIN_05
2026-08-09 23:42:18,BOGIE_05_1,35.962,0.3621,57.74,202.9,98.3,9694.8,TRAIN_05
2026-08-09 23:48:46,BOGIE_05_1,36.673,0.3638,52.37,86.7,97.6,9766.3,TRAIN_05
2026-08-10 00:03:00,BOGIE_05_1,35.475,0.3477,56.66,131.5,98.62,9474.2,TRAIN_05
2026-08-10 00:14:49,BOGIE_05_1,36.664,0.38,56.36,112.9,98.48,9250.1,TRAIN_05
2026-08-10 00:25:07,BOGIE_05_1,38.144,0.3342,55.72,115.1,98.17,9798.9,TRAIN_05
2026-08-10 00:31:12,BOGIE_05_1,36.504,0.3548,55.49,154.6,97.63,9550.1,TRAIN_05
2026-08-10 00:45:03,BOGIE_05_1,35.09,0.29,55.18,91.4,97.75,9212.5,TRAIN_05
2026-08-10 00:57:05,BOGIE_05_1,37.891,0.3354,55.47,183.4,97.68,9569.4,TRAIN_05
2026-08-10 01:10:57,BOGIE_05_1,35.524,0.3457,55.75,22.9,97.97,9417.0,TRAIN_05
2026-08-10 01:21:00,BOGIE_05_1,37.278,0.3191,54.85,113.5,97.72,9508.2,TRAIN_05
2026-08-10 01:26:20,BOGIE_05_1,35.514,0.3611,53.13,94.2,98.16,9619.1,TRAIN_05
2026-08-10 01:32:38,BOGIE_05_1,36.722,0.3438,58.17,216.0,97.26,9363.9,TRAIN_05
2026-08-10 01:45:32,BOGIE_05_1,39.717,0.3324,55.4,180.9,96.82,9413.8,TRAIN_05
2026-08-10 01:56:46,BOGIE_05_1,35.921,0.3693,60.62,114.8,98.11,9398.4,TRAIN_05
2026-08-10 02:10:50,BOGIE_05_1,36.269,0.3178,55.62,162.0,96.91,9600.9,TRAIN_05
2026-08-10 02:17:57,BOGIE_05_1,38.999,0.3988,59.66,138.2,97.67,9431.4,TRAIN_05
2026-08-10 02:26:38,BOGIE_05_1,37.942,0.2903,57.37,129.1,98.51,9736.2,TRAIN_05
2026-08-10 02:35:59,BOGIE_05_1,36.468,0.3483,53.39,169.3,97.96,9312.5,TRAIN_05
2026-08-10 02:45:12,BOGIE_05_1,38.317,0.3563,57.08,115.5,98.14,9077.7,TRAIN_05
2026-08-10 02:58:50,BOGIE_05_1,33.402,0.3227,58.09,162.3,98.27,9465.1,TRAIN_05
2026-08-10 03:09:05,BOGIE_05_1,36.545,0.3151,59.38,123.6,97.75,9325.5,TRAIN_05
2026-08-10 03:23:29,BOGIE_05_1,37.091,0.321,57.48,189.0,96.72,9733.3,TRAIN_05
2026-08-10 03:36:04,BOGIE_05_1,35.847,0.3493,60.56,143.7,97.98,9670.8,TRAIN_05
2026-08-10 03:46:47,BOGIE_05_1,36.891,0.3792,58.91,101.6,97.82,9604.9,TRAIN_05
2026-08-10 03:59:49,BOGIE_05_1,34.349,0.376,60.01,114.7,97.19,9487.3,TRAIN_05
2026-08-10 04:07:53,BOGIE_05_1,38.391,0.361,58.01,141.7,98.21,9457.3,TRAIN_05
2026-08-10 04:22:27,BOGIE_05_1,37.984,0.3297,64.55,185.2,98.04,9496.5,TRAIN_05
2026-08-10 04:37:00,BOGIE_05_1,37.982,0.3561,58.92,100.2,97.89,9640.5,TRAIN_05
2026-08-10 04:50:21,BOGIE_05_1,35.206,0.2705,63.07,152.3,96.63,9597.7,TRAIN_05
2026-08-10 05:04:09,BOGIE_05_1,37.187,0.3696,56.1,70.1,97.19,9414.5,TRAIN_05
2026-08-10 05:12:45,BOGIE_05_1,34.162,0.3301,61.59,184.3,98.22,9576.3,TRAIN_05
2026-08-10 05:18:28,BOGIE_05_1,38.488,0.3155,62.51,151.5,98.96,9230.0,TRAIN_05
2026-08-10 05:28:54,BOGIE_05_1,38.378,0.3736,60.2,207.8,97.44,9491.3,TRAIN_05
2026-08-10 05:42:56,BOGIE_05_1,37.971,0.2768,57.82,92.6,97.38,9380.2,TRAIN_05
2026-08-10 05:54:46,BOGIE_05_1,37.622,0.2988,64.72,88.2,98.68,9298.5,TRAIN_05
2026-08-10 06:01:17,BOGIE_05_1,38.417,0.3818,68.79,1852.9,97.29,9766.5,TRAIN_05
2026-08-10 06:11:09,BOGIE_05_1,37.217,0.3254,71.27,1826.0,98.49,9262.0,TRAIN_05
2026-08-10 06:25:16,BOGIE_05_1,36.719,0.3036,71.6,1804.5,98.04,9329.9,TRAIN_05
2026-08-10 06:34:29,BOGIE_05_1,37.926,0.3215,67.27,1753.7,97.6,9472.2,TRAIN_05
2026-08-10 06:41:43,BOGIE_05_1,38.795,0.3431,64.82,1831.8,99.28,9402.2,TRAIN_05
2026-08-10 06:55:51,BOGIE_05_1,38.837,0.3604,68.66,1779.7,97.98,9359.2,TRAIN_05
2026-08-10 07:02:05,BOGIE_05_1,39.655,0.3062,69.37,1836.7,97.34,9321.2,TRAIN_05
2026-08-10 07:07:51,BOGIE_05_1,38.577,0.392,74.23,1828.6,98.79,9478.5,TRAIN_05
2026-08-10 07:17:36,BOGIE_05_1,40.264,0.3544,72.73,1830.0,97.16,9310.0,TRAIN_05
2026-08-10 07:22:54,BOGIE_05_1,39.267,0.3707,72.94,1823.1,98.79,9677.4,TRAIN_05
2026-08-10 07:35:23,BOGIE_05_1,39.605,0.3798,71.76,1764.0,98.57,9347.1,TRAIN_05
2026-08-10 07:42:53,BOGIE_05_1,39.119,0.3662,73.49,1836.9,97.97,9529.3,TRAIN_05
2026-08-10 07:52:41,BOGIE_05_1,37.996,0.3722,73.17,1794.5,98.79,9432.1,TRAIN_05
2026-08-10 08:04:17,BOGIE_05_1,37.352,0.3233,70.62,1822.9,97.73,9226.2,TRAIN_05
2026-08-10 08:10:04,BOGIE_05_1,39.798,0.3624,72.47,1797.1,98.98,9298.0,TRAIN_05
2026-08-10 08:22:41,BOGIE_05_1,37.965,0.3298,70.67,1880.5,98.55,9244.1,TRAIN_05
2026-08-10 08:32:56,BOGIE_05_1,39.019,0.3225,70.04,1856.4,97.92,9362.3,TRAIN_05
2026-08-10 08:38:51,BOGIE_05_1,41.148,0.3425,70.58,1835.2,97.75,9570.4,TRAIN_05
2026-08-10 08:48:14,BOGIE_05_1,41.147,0.3018,72.84,1827.8,98.19,9631.8,TRAIN_05
2026-08-10 08:53:47,BOGIE_05_1,40.687,0.3363,69.91,1839.2,97.63,9547.0,TRAIN_05
2026-08-10 09:08:18,BOGIE_05_1,38.092,0.3702,70.98,1787.3,98.36,9556.0,TRAIN_05
2026-08-10 09:15:35,BOGIE_05_1,38.496,0.2731,74.49,1761.2,97.27,9561.1,TRAIN_05
2026-08-10 09:21:40,BOGIE_05_1,41.027,0.3118,73.82,1863.2,98.27,9630.9,TRAIN_05
2026-08-10 09:28:25,BOGIE_05_1,39.787,0.2883,72.12,1789.5,99.04,9470.0,TRAIN_05
2026-08-10 09:42:20,BOGIE_05_1,40.567,0.3652,72.06,1914.0,98.89,9636.8,TRAIN_05
2026-08-10 09:55:58,BOGIE_05_1,40.352,0.3439,74.21,1838.8,97.03,9543.2,TRAIN_05
2026-08-10 10:08:20,BOGIE_05_1,40.226,0.4081,73.65,1821.5,97.8,9431.6,TRAIN_05
2026-08-10 10:23:12,BOGIE_05_1,39.943,0.3022,82.01,1826.2,98.01,9589.4,TRAIN_05
2026-08-10 10:32:52,BOGIE_05_1,38.742,0.3254,75.21,1831.5,97.94,9600.7,TRAIN_05
2026-08-10 10:47:23,BOGIE_05_1,40.906,0.2469,69.02,1763.2,97.74,9419.7,TRAIN_05
2026-08-10 10:58:01,BOGIE_05_1,41.938,0.4149,72.91,1759.8,98.56,9698.5,TRAIN_05
2026-08-10 11:03:38,BOGIE_05_1,41.147,0.3537,75.22,1835.9,97.75,9378.5,TRAIN_05
2026-08-10 11:10:32,BOGIE_05_1,40.152,0.3518,73.83,1781.0,98.77,9573.8,TRAIN_05
2026-08-10 11:23:13,BOGIE_05_1,41.463,0.3965,74.55,1826.0,97.3,9547.4,TRAIN_05
2026-08-10 11:29:45,BOGIE_05_1,38.554,0.3508,75.02,1797.8,98.21,9488.1,TRAIN_05
2026-08-10 11:36:47,BOGIE_05_1,38.385,0.3748,71.12,1826.5,97.31,9463.8,TRAIN_05
2026-08-10 11:42:37,BOGIE_05_1,40.746,0.3648,75.11,1816.8,97.82,9511.6,TRAIN_05
2026-08-10 11:54:31,BOGIE_05_1,41.705,0.397,74.62,1813.4,97.83,9520.6,TRAIN_05
2026-08-10 12:06:08,BOGIE_05_1,40.352,0.4219,70.95,1814.3,98.32,9649.8,TRAIN_05
2026-08-10 12:15:02,BOGIE_05_1,39.967,0.3702,71.75,1761.5,97.72,9584.6,TRAIN_05
2026-08-10 12:27:59,BOGIE_05_1,39.471,0.3361,74.24,1793.3,97.14,9392.3,TRAIN_05
2026-08-10 12:33:03,BOGIE_05_1,40.491,0.3251,75.24,1793.9,96.93,9537.4,TRAIN_05
2026-08-10 12:46:39,BOGIE_05_1,40.325,0.3256,73.41,1833.5,97.63,9523.0,TRAIN_05
2026-08-10 12:58:23,BOGIE_05_1,38.249,0.312,72.56,1820.3,98.51,9577.1,TRAIN_05
2026-08-10 13:11:38,BOGIE_05_1,39.463,0.4238,72.98,1823.7,97.83,9339.8,TRAIN_05
2026-08-10 13:20:00,BOGIE_05_1,39.267,0.3955,74.91,1771.8,97.7,9344.9,TRAIN_05
2026-08-10 13:30:05,BOGIE_05_1,39.569,0.2578,68.31,1720.0,97.27,9621.2,TRAIN_05
2026-08-10 13:40:52,BOGIE_05_1,41.845,0.3905,75.02,1875.6,98.88,9446.1,TRAIN_05
2026-08-10 13:53:41,BOGIE_05_1,40.491,0.2835,73.5,1675.8,97.4,9119.9,TRAIN_05
2026-08-10 14:06:38,BOGIE_05_1,40.601,0.2626,72.45,1755.5,97.3,9683.8,TRAIN_05
2026-08-10 14:17:07,BOGIE_05_1,40.835,0.4076,69.43,1789.6,97.34,9377.1,TRAIN_05
2026-08-10 14:25:27,BOGIE_05_1,37.827,0.3958,73.03,1840.2,97.69,9610.2,TRAIN_05
2026-08-10 14:37:04,BOGIE_05_1,37.888,0.3297,72.46,1792.9,97.94,9479.4,TRAIN_05
2026-08-10 14:49:33,BOGIE_05_1,41.328,0.2985,75.73,1796.6,97.54,9544.5,TRAIN_05
2026-08-10 14:57:06,BOGIE_05_1,39.228,0.3128,74.03,1824.6,97.73,9356.2,TRAIN_05
2026-08-10 15:11:54,BOGIE_05_1,39.054,0.3469,71.58,1805.8,98.71,9652.0,TRAIN_05
2026-08-10 15:23:54,BOGIE_05_1,41.654,0.359,74.35,1782.8,98.2,9214.7,TRAIN_05
2026-08-10 15:36:02,BOGIE_05_1,38.867,0.3609,73.22,1782.8,98.86,9577.8,TRAIN_05
2026-08-10 15:44:49,BOGIE_05_1,37.686,0.4207,71.78,1880.6,98.07,9575.9,TRAIN_05
2026-08-10 15:58:39,BOGIE_05_1,37.873,0.3531,78.22,1801.7,98.68,9660.1,TRAIN_05
2026-08-10 16:08:24,BOGIE_05_1,37.232,0.3752,69.96,1725.9,97.71,9611.6,TRAIN_05
2026-08-10 16:21:26,BOGIE_05_1,38.538,0.3134,71.29,1751.3,97.21,9426.6,TRAIN_05
2026-08-10 16:29:41,BOGIE_05_1,37.827,0.3542,68.83,1762.7,97.95,9793.8,TRAIN_05
2026-08-10 16:37:17,BOGIE_05_1,38.92,0.3436,72.1,1856.7,98.38,9419.2,TRAIN_05
2026-08-10 16:47:11,BOGIE_05_1,40.227,0.3654,68.56,1781.3,98.23,9515.5,TRAIN_05
2026-08-10 16:57:39,BOGIE_05_1,38.736,0.3121,67.61,1771.7,96.64,9446.3,TRAIN_05
2026-08-10 17:04:21,BOGIE_05_1,38.148,0.3649,70.19,1729.1,96.98,9671.7,TRAIN_05
2026-08-10 17:12:53,BOGIE_05_1,40.27,0.2936,70.4,1793.7,97.88,9457.8,TRAIN_05
2026-08-10 17:26:58,BOGIE_05_1,38.785,0.283,65.74,1743.6,98.0,9308.7,TRAIN_05
2026-08-10 17:34:40,BOGIE_05_1,37.824,0.4255,72.48,1791.0,98.59,9317.2,TRAIN_05
2026-08-10 17:45:55,BOGIE_05_1,39.063,0.2754,71.6,1793.7,97.51,9525.2,TRAIN_05
2026-08-10 17:54:23,BOGIE_05_1,38.142,0.3551,68.27,1749.3,98.02,9391.2,TRAIN_05
2026-08-10 18:03:54,BOGIE_05_1,37.053,0.3532,64.92,1800.1,97.25,9544.2,TRAIN_05
2026-08-10 18:16:45,BOGIE_05_1,37.371,0.3044,65.82,1806.1,97.73,9783.3,TRAIN_05
2026-08-10 18:23:46,BOGIE_05_1,36.593,0.3535,67.67,1841.8,98.6,9410.8,TRAIN_05
2026-08-10 18:30:05,BOGIE_05_1,38.683,0.3016,69.77,1827.8,97.68,9706.6,TRAIN_05
2026-08-10 18:36:33,BOGIE_05_1,39.054,0.2808,64.61,1752.4,97.62,9555.0,TRAIN_05
2026-08-10 18:45:31,BOGIE_05_1,38.306,0.3875,63.05,1745.8,97.81,9457.3,TRAIN_05
2026-08-10 18:58:57,BOGIE_05_1,36.64,0.4528,65.1,1910.3,97.72,9120.4,TRAIN_05
2026-08-10 19:13:22,BOGIE_05_1,37.408,0.3586,65.57,1780.9,98.2,9518.2,TRAIN_05
2026-08-10 19:22:23,BOGIE_05_1,38.12,0.2415,62.45,1773.0,97.8,9410.6,TRAIN_05
2026-08-10 19:32:31,BOGIE_05_1,37.478,0.3051,65.29,1839.0,97.61,9505.2,TRAIN_05
2026-08-10 19:46:03,BOGIE_05_1,37.163,0.3352,64.17,1843.7,97.51,9372.1,TRAIN_05
2026-08-10 19:56:45,BOGIE_05_1,38.152,0.398,63.12,1751.2,98.76,9539.9,TRAIN_05
2026-08-10 20:07:08,BOGIE_05_1,36.86,0.3171,63.28,1867.9,98.67,9563.8,TRAIN_05
2026-08-10 20:12:21,BOGIE_05_1,36.82,0.357,66.28,1814.1,97.44,9193.6,TRAIN_05
2026-08-10 20:24:01,BOGIE_05_1,35.668,0.3733,62.21,1816.0,96.89,9655.9,TRAIN_05
2026-08-10 20:37:53,BOGIE_05_1,34.361,0.3586,64.29,1736.8,97.56,9471.1,TRAIN_05
2026-08-10 20:46:12,BOGIE_05_1,37.254,0.3751,65.82,1872.2,97.97,9526.0,TRAIN_05
2026-08-10 20:56:03,BOGIE_05_1,39.059,0.4199,64.4,1788.9,98.02,9542.3,TRAIN_05
2026-08-10 21:09:04,BOGIE_05_1,37.23,0.3605,64.34,1848.0,96.72,9427.0,TRAIN_05
2026-08-10 21:20:27,BOGIE_05_1,36.465,0.31,58.4,1793.9,97.99,9514.4,TRAIN_05
2026-08-10 21:28:23,BOGIE_05_1,38.09,0.2871,61.14,1690.1,98.0,9414.5,TRAIN_05
2026-08-10 21:34:40,BOGIE_05_1,36.325,0.3009,62.29,1791.6,97.97,9831.3,TRAIN_05
2026-08-10 21:45:11,BOGIE_05_1,36.761,0.3153,62.74,1842.9,96.77,9712.4,TRAIN_05
2026-08-10 21:51:27,BOGIE_05_1,36.983,0.2894,60.52,1763.0,97.33,9300.0,TRAIN_05
2026-08-10 22:00:25,BOGIE_05_1,35.644,0.3547,62.16,1846.4,98.13,9539.0,TRAIN_05
2026-08-10 22:11:38,BOGIE_05_1,35.3,0.3491,62.48,1838.2,98.19,9351.7,TRAIN_05
2026-08-10 22:19:47,BOGIE_05_1,37.072,0.4031,64.78,1735.6,97.78,9480.8,TRAIN_05
2026-08-10 22:27:42,BOGIE_05_1,35.041,0.3833,63.25,1763.1,98.06,9793.9,TRAIN_05
2026-08-10 22:32:52,BOGIE_05_1,36.046,0.3081,62.15,1749.9,98.2,9555.3,TRAIN_05
2026-08-10 22:39:05,BOGIE_05_1,36.414,0.3409,62.63,1773.8,98.45,9561.3,TRAIN_05
2026-08-10 22:45:13,BOGIE_05_1,37.126,0.3874,64.69,1853.1,98.14,9369.0,TRAIN_05
2026-08-10 22:51:04,BOGIE_05_1,34.824,0.337,67.6,1820.3,98.77,9521.6,TRAIN_05
2026-08-10 23:02:37,BOGIE_05_1,35.111,0.277,58.34,47.8,98.01,9446.3,TRAIN_05
2026-08-10 23:14:16,BOGIE_05_1,37.262,0.4125,52.17,149.1,97.16,9522.0,TRAIN_05
2026-08-10 23:28:07,BOGIE_05_1,35.769,0.3373,50.99,88.6,98.27,9703.1,TRAIN_05
2026-08-10 23:33:41,BOGIE_05_1,34.323,0.3393,54.86,187.1,97.98,9554.1,TRAIN_05
2026-08-10 23:47:28,BOGIE_05_1,35.196,0.3047,58.51,150.7,98.03,9273.7,TRAIN_05
2026-08-10 23:57:13,BOGIE_05_1,36.257,0.4008,54.68,28.0,97.7,9395.3,TRAIN_05
2026-08-11 00:03:26,BOGIE_05_1,38.269,0.3439,51.57,113.7,98.24,9370.9,TRAIN_05
2026-08-11 00:11:01,BOGIE_05_1,35.873,0.3503,58.34,67.3,97.66,9584.0,TRAIN_05
2026-08-11 00:18:30,BOGIE_05_1,33.865,0.3599,52.59,120.9,98.14,9498.2,TRAIN_05
2026-08-11 00:32:49,BOGIE_05_1,35.215,0.3575,57.1,77.9,97.92,9548.1,TRAIN_05
2026-08-11 00:39:49,BOGIE_05_1,34.773,0.3597,55.82,115.5,98.48,9644.9,TRAIN_05
2026-08-11 00:50:37,BOGIE_05_1,36.072,0.354,56.63,113.6,96.88,9232.5,TRAIN_05
2026-08-11 01:04:25,BOGIE_05_1,37.114,0.3499,57.63,106.7,99.02,9480.9,TRAIN_05
2026-08-11 01:17:16,BOGIE_05_1,36.953,0.4076,58.79,87.4,98.3,9558.9,TRAIN_05
2026-08-11 01:23:56,BOGIE_05_1,36.084,0.3318,57.69,101.5,98.73,9617.0,TRAIN_05
2026-08-11 01:31:22,BOGIE_05_1,34.656,0.3225,60.58,118.3,97.92,9602.7,TRAIN_05
2026-08-11 01:45:39,BOGIE_05_1,36.781,0.3397,56.94,191.0,97.75,9416.9,TRAIN_05
2026-08-11 01:54:06,BOGIE_05_1,38.451,0.3831,58.16,87.1,97.23,9514.5,TRAIN_05
2026-08-11 01:59:38,BOGIE_05_1,36.902,0.4433,55.21,166.2,98.48,9343.7,TRAIN_05
2026-08-11 02:09:33,BOGIE_05_1,36.029,0.3654,53.29,112.9,98.73,9522.3,TRAIN_05
2026-08-11 02:18:37,BOGIE_05_1,36.806,0.3236,60.34,172.6,97.57,9618.4,TRAIN_05
2026-08-11 02:28:54,BOGIE_05_1,36.015,0.3427,57.43,134.8,97.41,9437.2,TRAIN_05
2026-08-11 02:38:27,BOGIE_05_1,37.218,0.3479,54.29,135.1,97.27,9201.1,TRAIN_05
2026-08-11 02:44:26,BOGIE_05_1,35.279,0.3187,57.61,31.2,98.13,9347.7,TRAIN_05
2026-08-11 02:57:59,BOGIE_05_1,36.957,0.3788,61.46,107.7,98.35,9400.4,TRAIN_05
2026-08-11 03:12:55,BOGIE_05_1,34.929,0.4005,58.59,79.9,97.44,9640.1,TRAIN_05
2026-08-11 03:19:52,BOGIE_05_1,35.332,0.356,55.05,113.5,98.92,9848.6,TRAIN_05
2026-08-11 03:34:40,BOGIE_05_1,38.44,0.3188,55.82,82.5,97.38,9650.7,TRAIN_05
2026-08-11 03:48:59,BOGIE_05_1,39.708,0.3522,60.46,36.7,99.6,9280.5,TRAIN_05
2026-08-11 03:54:00,BOGIE_05_1,37.225,0.3491,60.2,82.2,98.15,9550.9,TRAIN_05
2026-08-11 04:01:13,BOGIE_05_1,37.725,0.2939,54.05,80.4,97.87,9834.3,TRAIN_05
2026-08-11 04:13:48,BOGIE_05_1,38.566,0.3863,56.86,177.0,98.35,9655.2,TRAIN_05
2026-08-11 04:25:34,BOGIE_05_1,37.557,0.3408,66.37,90.8,98.05,9501.6,TRAIN_05
2026-08-11 04:33:43,BOGIE_05_1,38.534,0.3652,60.06,121.8,97.96,9597.7,TRAIN_05
2026-08-11 04:42:32,BOGIE_05_1,35.879,0.4165,63.4,139.6,98.08,9433.6,TRAIN_05
2026-08-11 04:54:34,BOGIE_05_1,38.875,0.356,58.83,141.7,98.64,9417.0,TRAIN_05
2026-08-11 05:02:49,BOGIE_05_1,35.363,0.2354,61.77,109.8,97.69,9677.9,TRAIN_05
2026-08-11 05:17:15,BOGIE_05_1,37.662,0.3599,65.22,122.8,97.94,9495.8,TRAIN_05
2026-08-11 05:27:22,BOGIE_05_1,36.6,0.2455,59.42,123.9,98.24,9615.0,TRAIN_05
2026-08-11 05:34:51,BOGIE_05_1,38.724,0.3392,61.21,150.1,97.9,9631.4,TRAIN_05
2026-08-11 05:46:36,BOGIE_05_1,37.09,0.4276,62.52,41.3,98.04,9648.9,TRAIN_05
2026-08-11 05:59:35,BOGIE_05_1,38.729,0.3566,62.17,99.6,97.63,9574.1,TRAIN_05
2026-08-11 06:06:24,BOGIE_05_1,39.972,0.3198,66.34,1745.9,98.29,9447.6,TRAIN_05
2026-08-11 06:17:55,BOGIE_05_1,39.663,0.3272,68.1,1789.0,98.52,9383.3,TRAIN_05
2026-08-11 06:27:56,BOGIE_05_1,38.767,0.356,69.59,1798.7,98.18,9402.0,TRAIN_05
2026-08-11 06:35:24,BOGIE_05_1,39.67,0.3576,69.87,1800.9,98.1,9501.2,TRAIN_05
2026-08-11 06:46:15,BOGIE_05_1,37.321,0.4033,66.2,1842.2,99.02,9309.2,TRAIN_05
2026-08-11 06:56:18,BOGIE_05_1,36.979,0.3424,65.46,1820.1,98.35,9626.0,TRAIN_05
2026-08-11 07:09:21,BOGIE_05_1,37.017,0.3439,74.17,1865.7,98.01,9627.2,TRAIN_05
2026-08-11 07:17:02,BOGIE_05_1,38.539,0.4086,68.15,1735.3,98.08,9510.7,TRAIN_05
2026-08-11 07:22:12,BOGIE_05_1,39.745,0.364,68.94,1811.5,97.88,9463.5,TRAIN_05
2026-08-11 07:32:54,BOGIE_05_1,38.906,0.2905,70.49,1750.6,98.38,9272.1,TRAIN_05
2026-08-11 07:37:55,BOGIE_05_1,38.537,0.3083,67.18,1776.6,99.08,9679.2,TRAIN_05
2026-08-11 07:51:34,BOGIE_05_1,39.477,0.3539,68.2,1809.9,98.01,9388.5,TRAIN_05
2026-08-11 08:00:36,BOGIE_05_1,38.967,0.431,72.0,1813.8,96.35,9554.4,TRAIN_05
2026-08-11 08:15:09,BOGIE_05_1,38.674,0.4825,74.15,1810.8,98.36,9522.2,TRAIN_05
2026-08-11 08:27:40,BOGIE_05_1,37.279,0.4418,69.91,1749.7,97.41,9313.5,TRAIN_05
2026-08-11 08:40:42,BOGIE_05_1,37.563,0.3855,71.57,1851.6,98.1,9556.1,TRAIN_05
2026-08-11 08:51:18,BOGIE_05_1,39.968,0.3286,72.8,1866.6,97.93,9633.3,TRAIN_05
2026-08-11 09:03:51,BOGIE_05_1,39.347,0.3325,78.66,1814.7,97.74,9490.8,TRAIN_05
2026-08-11 09:14:42,BOGIE_05_1,40.427,0.3418,74.23,1812.0,97.82,9727.3,TRAIN_05
2026-08-11 09:21:20,BOGIE_05_1,38.642,0.3297,66.62,1747.5,98.04,9409.6,TRAIN_05
2026-08-11 09:35:05,BOGIE_05_1,40.009,0.3317,73.51,1824.8,97.68,9566.3,TRAIN_05
2026-08-11 09:46:49,BOGIE_05_1,37.685,0.3419,70.93,1779.8,98.72,9402.4,TRAIN_05
2026-08-11 10:00:24,BOGIE_05_1,40.021,0.3224,68.4,1842.2,98.16,9461.9,TRAIN_05
2026-08-11 10:12:12,BOGIE_05_1,42.256,0.3648,72.91,1884.9,97.77,9324.7,TRAIN_05
2026-08-11 10:20:10,BOGIE_05_1,38.507,0.2947,76.01,1773.5,97.88,9238.6,TRAIN_05
2026-08-11 10:30:45,BOGIE_05_1,40.062,0.328,78.82,1857.7,98.39,9737.1,TRAIN_05
